51
0;18;0;9;0;13;3;2;11;0;17;12;9;8;15;0;3;16;10;2;17;5;11;8;10;5;10;6;15;16;14;15;12;16;2;8;4;0;19;13;1;14;0;16;12;2;9;2;12;11;10
18;0;17;9;15;16;16;19;16;13;4;0;7;2;13;17;17;9;15;14;5;4;19;1;18;11;5;0;13;7;1;12;8;19;13;3;7;11;15;17;6;12;4;1;13;16;16;5;7;17;14
0;17;0;19;15;8;7;8;4;2;1;4;19;14;2;10;12;1;11;17;17;5;6;7;5;9;19;13;12;19;7;5;0;15;5;6;9;9;16;13;5;9;15;2;0;8;10;8;3;1;8
9;9;19;0;3;19;3;17;2;3;0;19;9;12;17;17;5;9;17;9;5;6;19;0;5;1;10;16;13;16;6;7;14;10;13;0;6;19;16;5;11;5;7;17;5;0;3;8;4;10;1
0;15;15;3;0;14;3;12;18;4;8;2;16;11;8;10;3;4;15;10;14;10;8;6;9;8;15;0;16;3;9;3;9;9;1;19;18;14;6;16;6;5;16;17;19;12;12;16;5;3;15
13;16;8;19;14;0;0;0;17;3;9;7;10;0;6;0;18;3;18;9;17;5;11;18;9;14;6;2;10;18;10;14;3;5;11;12;1;16;19;7;15;7;3;3;3;4;0;14;14;18;16
3;16;7;3;3;0;0;19;0;16;7;19;14;12;12;8;3;11;16;15;0;8;17;11;3;6;10;2;15;3;3;0;14;0;10;8;3;7;0;6;4;10;4;19;17;3;6;5;6;5;7
2;19;8;17;12;0;19;0;2;0;6;8;17;0;7;2;8;3;9;8;5;1;6;12;5;13;19;1;12;14;17;13;14;9;16;18;10;6;3;9;5;0;0;11;4;18;0;11;14;0;16
11;16;4;2;18;17;0;2;0;14;18;12;0;19;6;1;3;12;8;0;9;4;16;11;12;12;0;1;8;9;1;1;16;0;10;0;9;5;7;15;9;15;10;16;10;0;19;3;2;8;6
0;13;2;3;4;3;16;0;14;0;18;0;15;19;16;10;9;15;5;17;2;6;2;5;6;14;10;15;11;16;6;12;0;0;0;15;15;2;19;0;6;19;0;17;0;3;12;13;4;9;12
17;4;1;0;8;9;7;6;18;18;0;13;1;7;0;8;7;11;5;10;0;12;9;19;6;16;1;0;2;4;19;18;0;8;12;11;3;2;0;2;9;6;5;5;6;17;13;3;0;2;6
12;0;4;19;2;7;19;8;12;0;13;0;9;17;5;16;18;6;7;7;14;16;12;6;11;3;9;0;6;11;7;17;13;9;5;0;3;3;12;13;3;14;10;13;12;4;0;13;19;5;0
9;7;19;9;16;10;14;17;0;15;1;9;0;5;11;10;5;7;12;14;1;13;0;3;0;18;14;16;10;18;7;18;12;2;2;11;9;9;15;6;6;6;15;4;8;3;12;14;18;13;16
8;2;14;12;11;0;12;0;19;19;7;17;5;0;8;13;5;4;12;17;1;1;16;18;3;9;19;4;8;0;0;2;1;0;1;10;2;17;11;9;12;10;3;18;18;15;11;14;9;4;0
15;13;2;17;8;6;12;7;6;16;0;5;11;8;0;0;15;2;18;15;16;10;0;3;15;11;3;0;8;2;3;10;8;17;16;17;12;5;12;15;9;18;17;2;15;4;1;15;14;6;11
0;17;10;17;10;0;8;2;1;10;8;16;10;13;0;0;19;10;1;17;2;9;1;3;1;10;13;8;4;0;12;8;17;1;6;11;3;8;17;0;18;8;7;4;2;6;17;15;8;1;18
3;17;12;5;3;18;3;8;3;9;7;18;5;5;15;19;0;15;6;0;16;7;12;11;12;5;2;19;5;1;16;19;8;9;15;9;0;17;1;18;10;6;10;15;0;17;10;17;16;2;1
16;9;1;9;4;3;11;3;12;15;11;6;7;4;2;10;15;0;3;5;4;0;0;0;7;11;12;16;0;4;17;2;11;18;9;7;19;9;7;13;13;19;2;6;15;11;15;7;4;10;18
10;15;11;17;15;18;16;9;8;5;5;7;12;12;18;1;6;3;0;4;13;12;9;19;5;17;0;0;7;3;2;18;18;12;7;5;3;0;13;17;2;16;12;0;10;19;13;17;14;4;4
2;14;17;9;10;9;15;8;0;17;10;7;14;17;15;17;0;5;4;0;3;16;2;13;6;10;10;0;16;8;10;1;6;10;18;5;5;12;13;0;16;11;16;16;6;10;13;0;15;17;1
17;5;17;5;14;17;0;5;9;2;0;14;1;1;16;2;16;4;13;3;0;15;15;4;16;2;8;17;5;9;15;1;3;11;10;17;12;16;10;8;1;19;10;0;18;9;15;13;18;2;6
5;4;5;6;10;5;8;1;4;6;12;16;13;1;10;9;7;0;12;16;15;0;12;6;13;4;7;7;16;13;6;10;5;19;11;11;7;12;0;17;2;4;11;8;15;15;17;0;13;18;5
11;19;6;19;8;11;17;6;16;2;9;12;0;16;0;1;12;0;9;2;15;12;0;19;11;17;2;4;1;10;0;16;19;18;2;12;8;14;3;0;10;4;0;10;8;18;7;17;0;15;3
8;1;7;0;6;18;11;12;11;5;19;6;3;18;3;3;11;0;19;13;4;6;19;0;7;18;3;0;6;16;19;14;9;13;16;6;0;6;19;9;4;4;4;18;3;10;18;4;5;12;8
10;18;5;5;9;9;3;5;12;6;6;11;0;3;15;1;12;7;5;6;16;13;11;7;0;0;17;0;19;7;2;0;4;8;6;12;2;5;17;11;1;3;6;7;12;17;9;19;15;18;12
5;11;9;1;8;14;6;13;12;14;16;3;18;9;11;10;5;11;17;10;2;4;17;18;0;0;1;0;13;0;15;13;13;11;5;6;11;5;10;15;2;4;0;18;4;0;8;8;5;1;1
10;5;19;10;15;6;10;19;0;10;1;9;14;19;3;13;2;12;0;10;8;7;2;3;17;1;0;17;3;15;10;15;19;1;9;7;4;0;16;18;9;8;13;0;14;1;4;6;19;8;18
6;0;13;16;0;2;2;1;1;15;0;0;16;4;0;8;19;16;0;0;17;7;4;0;0;0;17;0;1;17;11;18;8;7;8;18;12;5;8;8;2;7;2;14;0;18;9;11;11;2;17
15;13;12;13;16;10;15;12;8;11;2;6;10;8;8;4;5;0;7;16;5;16;1;6;19;13;3;1;0;9;10;0;1;13;0;2;19;3;13;16;16;16;0;17;11;16;17;6;19;1;0
16;7;19;16;3;18;3;14;9;16;4;11;18;0;2;0;1;4;3;8;9;13;10;16;7;0;15;17;9;0;12;14;7;18;2;1;2;0;6;1;4;5;13;7;0;4;11;17;17;3;19
14;1;7;6;9;10;3;17;1;6;19;7;7;0;3;12;16;17;2;10;15;6;0;19;2;15;10;11;10;12;0;3;19;19;3;5;17;12;6;13;8;8;0;5;19;11;11;3;16;16;12
15;12;5;7;3;14;0;13;1;12;18;17;18;2;10;8;19;2;18;1;1;10;16;14;0;13;15;18;0;14;3;0;8;14;15;12;15;8;7;12;0;2;11;15;9;3;14;0;15;2;16
12;8;0;14;9;3;14;14;16;0;0;13;12;1;8;17;8;11;18;6;3;5;19;9;4;13;19;8;1;7;19;8;0;15;15;18;3;2;10;0;0;3;7;10;19;0;0;13;18;0;1
16;19;15;10;9;5;0;9;0;0;8;9;2;0;17;1;9;18;12;10;11;19;18;13;8;11;1;7;13;18;19;14;15;0;17;15;3;16;13;0;11;1;12;8;15;8;11;16;9;13;6
2;13;5;13;1;11;10;16;10;0;12;5;2;1;16;6;15;9;7;18;10;11;2;16;6;5;9;8;0;2;3;15;15;17;0;3;10;9;7;16;19;14;11;15;9;12;17;6;7;6;8
8;3;6;0;19;12;8;18;0;15;11;0;11;10;17;11;9;7;5;5;17;11;12;6;12;6;7;18;2;1;5;12;18;15;3;0;4;0;1;6;6;16;0;5;9;14;6;9;17;4;3
4;7;9;6;18;1;3;10;9;15;3;3;9;2;12;3;0;19;3;5;12;7;8;0;2;11;4;12;19;2;17;15;3;3;10;4;0;13;10;18;1;0;7;2;12;13;1;5;18;15;10
0;11;9;19;14;16;7;6;5;2;2;3;9;17;5;8;17;9;0;12;16;12;14;6;5;5;0;5;3;0;12;8;2;16;9;0;13;0;16;3;1;17;19;10;6;8;9;11;17;0;13
19;15;16;16;6;19;0;3;7;19;0;12;15;11;12;17;1;7;13;13;10;0;3;19;17;10;16;8;13;6;6;7;10;13;7;1;10;16;0;15;3;18;17;0;11;13;13;0;0;4;8
13;17;13;5;16;7;6;9;15;0;2;13;6;9;15;0;18;13;17;0;8;17;0;9;11;15;18;8;16;1;13;12;0;0;16;6;18;3;15;0;19;7;18;3;3;5;17;16;11;15;2
1;6;5;11;6;15;4;5;9;6;9;3;6;12;9;18;10;13;2;16;1;2;10;4;1;2;9;2;16;4;8;0;0;11;19;6;1;1;3;19;0;14;9;13;9;3;13;5;3;11;9
14;12;9;5;5;7;10;0;15;19;6;14;6;10;18;8;6;19;16;11;19;4;4;4;3;4;8;7;16;5;8;2;3;1;14;16;0;17;18;7;14;0;9;10;15;6;8;12;5;19;15
0;4;15;7;16;3;4;0;10;0;5;10;15;3;17;7;10;2;12;16;10;11;0;4;6;0;13;2;0;13;0;11;7;12;11;0;7;19;17;18;9;9;0;10;15;8;0;10;0;17;14
16;1;2;17;17;3;19;11;16;17;5;13;4;18;2;4;15;6;0;16;0;8;10;18;7;18;0;14;17;7;5;15;10;8;15;5;2;10;0;3;13;10;10;0;4;9;0;9;5;6;9
12;13;0;5;19;3;17;4;10;0;6;12;8;18;15;2;0;15;10;6;18;15;8;3;12;4;14;0;11;0;19;9;19;15;9;9;12;6;11;3;9;15;15;4;0;0;10;19;0;2;10
2;16;8;0;12;4;3;18;0;3;17;4;3;15;4;6;17;11;19;10;9;15;18;10;17;0;1;18;16;4;11;3;0;8;12;14;13;8;13;5;3;6;8;9;0;0;6;17;12;11;5
