51
0;1;0;6;0;0;2;19;15;13;10;0;9;18;0;0;15;2;0;8;12;12;7;0;0;15;19;18;0;17;0;2;11;10;7;0;10;19;5;0;2;0;0;0;15;6;0;0;18;0;0
1;0;0;15;0;11;4;0;0;0;14;4;3;17;0;15;17;3;2;18;8;18;0;0;0;17;2;19;0;16;16;0;15;14;1;16;0;17;9;13;5;0;7;0;0;0;9;19;0;5;9
0;0;0;0;0;6;19;0;15;14;18;0;6;14;2;0;2;13;0;10;15;5;12;0;1;0;0;7;18;0;8;4;13;19;0;0;0;12;0;18;18;0;13;14;0;0;0;10;0;0;4
6;15;0;0;0;8;13;14;0;0;17;0;0;0;0;0;13;5;17;0;0;0;0;0;0;0;2;0;12;0;0;0;8;1;14;9;0;3;0;0;0;14;11;12;0;0;0;9;0;0;1
0;0;0;0;0;14;0;16;9;0;0;0;0;1;1;9;18;12;3;3;5;16;0;0;0;0;1;14;1;0;12;0;9;8;1;0;4;2;18;17;13;6;15;0;2;0;7;19;0;5;2
0;11;6;8;14;0;15;0;5;0;18;0;0;0;0;5;4;6;1;0;6;0;0;13;0;14;7;12;5;0;0;9;2;0;7;0;11;0;0;0;2;2;4;8;17;2;13;5;0;2;0
2;4;19;13;0;15;0;0;0;0;0;12;12;0;0;6;0;1;0;12;0;0;0;0;7;11;3;8;17;18;14;4;17;10;15;18;4;0;2;7;13;4;2;11;0;0;14;17;3;0;15
19;0;0;14;16;0;0;0;3;0;8;12;4;6;6;7;8;19;7;8;19;12;0;5;3;0;13;9;15;8;11;11;6;1;0;13;0;0;0;0;7;0;3;16;13;8;7;5;19;0;13
15;0;15;0;9;5;0;3;0;0;19;13;0;4;0;13;10;2;18;4;16;0;5;4;14;0;13;0;0;3;1;19;4;18;0;0;10;13;0;4;5;4;6;0;0;10;0;13;0;15;14
13;0;14;0;0;0;0;0;0;0;0;1;0;0;2;0;9;0;4;10;0;8;15;12;11;8;0;8;0;9;0;3;8;0;0;4;11;19;0;0;3;3;9;14;0;0;19;12;16;15;9
10;14;18;17;0;18;0;8;19;0;0;12;18;0;0;2;0;19;0;6;9;11;4;7;0;14;9;1;11;13;4;0;7;0;12;0;0;11;0;3;0;0;15;2;7;3;17;10;0;1;13
0;4;0;0;0;0;12;12;13;1;12;0;0;0;4;7;1;18;0;0;12;0;16;2;0;0;3;16;0;9;7;13;2;5;0;10;0;11;14;6;1;19;19;0;0;3;9;0;0;7;17
