51
0;0;0;0;0;0;0;14;0;2;3;0;0;16;0;1;0;0;0;5;14;9;3;5;0;5;0;0;0;19;0;0;17;3;0;15;0;10;0;0;0;1;1;0;0;0;0;2;15;0;0
0;0;12;11;3;0;0;0;0;1;0;4;0;13;2;0;7;0;0;0;0;0;0;0;0;15;12;14;1;0;0;0;5;13;0;0;0;15;0;0;0;0;12;0;0;4;15;0;0;0;0
0;12;0;0;0;8;0;0;0;16;0;0;0;10;0;0;10;2;0;0;0;19;11;0;13;0;1;0;11;0;0;4;8;14;0;0;12;0;0;0;11;13;6;0;0;12;0;0;0;0;10
0;11;0;0;0;1;2;0;5;17;0;0;2;1;1;0;0;0;17;0;0;0;1;14;0;0;12;0;0;9;7;0;0;0;0;4;11;13;0;0;0;0;3;4;0;0;11;13;9;0;2
0;3;0;0;0;0;0;0;4;3;0;0;16;6;0;14;0;14;0;0;0;9;0;0;8;0;0;0;0;8;13;3;0;0;0;11;14;0;15;8;2;11;0;0;0;17;2;19;5;8;0
0;0;8;1;0;0;0;16;0;11;1;0;14;0;3;0;13;9;0;0;14;6;0;0;4;2;3;5;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;10;0;0;13;17;12;0;3
0;0;0;2;0;0;0;11;0;12;12;14;0;18;12;12;18;12;0;12;0;0;0;17;0;0;0;14;8;0;0;5;0;0;0;0;0;0;17;3;0;16;12;14;2;0;16;0;0;12;17
14;0;0;0;0;16;11;0;0;19;19;0;12;5;0;0;0;16;0;0;2;17;0;18;9;0;0;19;19;3;0;13;0;16;0;0;0;0;16;0;0;0;0;18;1;0;0;0;0;17;0
0;0;0;5;4;0;0;0;0;0;0;3;0;0;0;16;0;19;0;0;12;0;0;0;0;0;19;0;0;0;0;0;0;0;6;0;5;16;0;16;15;15;19;11;0;0;0;9;0;0;0
2;1;16;17;3;11;12;19;0;0;0;15;19;0;0;11;13;2;0;0;0;0;14;0;3;0;0;0;0;5;6;6;4;5;0;0;0;8;0;0;19;0;13;3;18;5;0;0;0;19;15
3;0;0;0;0;1;12;19;0;0;0;0;0;15;0;5;5;16;0;14;2;0;0;7;0;0;3;0;1;0;11;5;16;0;0;10;4;11;0;0;12;9;0;0;0;12;3;0;5;0;0
0;4;0;0;0;0;14;0;3;15;0;0;0;0;10;0;7;0;0;7;0;0;0;8;0;0;0;3;0;4;0;0;17;3;0;14;0;0;15;0;17;0;0;3;0;9;0;0;14;0;0
0;0;0;2;16;14;0;12;0;19;0;0;0;0;0;12;0;1;0;17;0;3;0;0;19;0;0;4;0;12;0;0;0;5;4;0;5;0;0;0;0;7;0;0;3;2;15;0;12;0;0
16;13;10;1;6;0;18;5;0;0;15;0;0;0;0;0;0;0;8;3;0;0;4;11;0;7;14;18;8;12;0;0;5;0;3;0;0;0;0;0;8;0;0;0;0;0;8;15;0;14;0
0;2;0;1;0;3;12;0;0;0;0;10;0;0;0;1;0;0;0;0;0;0;0;0;0;12;0;0;0;17;12;0;0;0;12;0;0;0;0;0;0;0;14;0;0;0;2;5;19;0;0
1;0;0;0;14;0;12;0;16;11;5;0;12;0;1;0;10;14;1;8;0;0;10;0;0;0;0;0;7;0;0;0;17;19;0;9;0;11;3;0;0;0;0;18;0;0;0;16;19;0;0
0;7;10;0;0;13;18;0;0;13;5;7;0;0;0;10;0;0;0;10;0;3;0;15;13;0;0;2;9;17;17;0;0;0;11;0;0;0;1;5;0;10;0;17;9;0;0;4;14;0;18
0;0;2;0;14;9;12;16;19;2;16;0;1;0;0;14;0;0;0;0;14;3;11;0;0;0;19;0;0;7;3;0;0;0;11;0;16;17;17;0;5;0;0;0;0;0;0;0;6;7;0
0;0;0;17;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;15;18;0;5;0;0;19;0;0;0;0;0;8;0;0;0;7;0;4;0;0;0;0;0;17;6;0;0
5;0;0;0;0;0;12;0;0;0;14;7;17;3;0;8;10;0;0;0;3;0;3;0;0;0;6;13;0;0;12;0;14;0;0;0;13;9;16;15;0;0;3;0;0;0;0;12;0;0;1
14;0;0;0;0;14;0;2;12;0;2;0;0;0;0;0;0;14;0;3;0;0;0;0;12;0;7;0;0;4;0;15;0;0;0;0;0;18;14;4;0;0;17;15;0;0;10;0;0;0;0
9;0;19;0;9;6;0;17;0;0;0;0;3;0;0;0;3;3;0;0;0;0;10;17;12;3;0;2;0;0;19;0;19;0;0;0;0;0;19;0;0;0;0;0;0;0;0;9;1;11;2
3;0;11;1;0;0;0;0;0;14;0;0;0;4;0;10;0;11;0;3;0;10;0;0;0;0;0;0;0;6;0;0;16;0;10;0;0;18;6;12;8;0;16;0;0;10;18;0;0;6;3
