51
0;0;0;0;18;14;6;0;13;0;9;0;0;0;0;0;16;0;0;0;0;0;0;18;0;0;18;8;0;17;0;5;7;0;0;19;19;0;17;8;8;15;0;0;13;0;0;0;0;0;0
0;0;4;0;9;0;6;0;19;4;12;0;9;0;0;0;0;4;0;0;0;11;0;0;0;14;0;16;0;0;11;17;0;0;0;0;0;5;0;0;8;0;19;0;0;0;0;0;13;0;0
0;4;0;0;8;0;17;8;0;0;0;0;13;16;0;0;0;6;0;0;0;0;5;0;8;0;0;0;17;15;15;0;9;4;0;0;0;12;14;0;0;0;0;0;0;0;17;7;17;0;0
0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;2;0;0;16;0;0;2;0;0;10;0;16;0;0;13;0;0;7;0;15;0;0;0;0;0;0;0;0;0;0;12;0;17;0;18
18;9;8;0;0;0;0;11;16;0;0;0;7;17;0;17;0;2;0;0;0;5;7;19;0;0;0;0;0;8;0;0;0;0;0;0;0;12;15;13;9;0;10;0;15;0;0;6;15;0;0
14;0;0;0;0;0;0;0;0;6;0;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;16;1;0;0;0;0;7;7;15;0;0;0;0;0;0;0;7;0;0;0;17;0;0;0;0
6;6;17;0;0;0;0;9;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;18;16;0;2;0;7;0;0;3;18;0;18;0;8;0;0;0;0;0;0;0;0;0;0;2;0;0
0;0;8;0;11;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;16;18;0;0;0;0;0;7;0;0;0;0;0;0;0;18;0;0;8;0;0;0;0
13;19;0;6;16;0;0;9;0;0;1;0;0;0;0;0;0;0;11;8;0;0;0;0;6;0;0;15;0;17;4;0;6;0;13;0;0;0;5;6;0;0;0;16;0;1;0;5;0;17;0
0;4;0;2;0;6;0;0;0;0;13;14;0;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;10;0;0;11;0;0;13;0;0;0;0;0;0;0;6;0;6;18;9;0;5;4;0
9;12;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;2;0;3;0;11;0;0;0;14;6;0;0;0;0;12;0;0;0;0;0;8;0;0;0;0;1;0;16;10;15;0
0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;1;0;0;10;0;19;0;0;18;0;0;0;0;17;13;0;0;0;0;11;5;0;19;0;0;0;0;1;4;1;0;0;0;17;0;0
0;9;13;0;7;0;19;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;6;0;4;17;16;0;0;0;6;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0
0;0;16;0;17;0;0;0;0;1;0;0;0;0;0;18;0;15;0;0;0;0;0;12;0;0;0;13;0;0;0;13;0;0;1;0;0;18;0;0;0;0;18;3;8;2;0;0;17;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;19;0;0;0;0;0;0;10;0;0;0;9;19;0;17;7;0;18;0;8;0;0;13;0;0;0;2;0
0;0;0;0;17;4;0;0;0;0;0;1;0;18;0;0;0;0;0;0;19;0;0;0;0;0;0;17;3;0;0;0;0;0;0;19;0;0;15;4;0;0;0;9;0;0;0;0;0;14;4
16;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;19;1;0;0;18;0;0;0;16;0;0;0;0;4;8;0;0;12;1;0;0;9;17;0;0;0;0;7
0;4;6;0;2;0;0;0;0;9;0;0;0;15;13;0;0;0;16;0;0;0;12;0;4;0;17;0;0;9;0;0;0;19;0;18;1;0;0;14;0;17;18;0;16;0;13;18;0;0;0
0;0;0;0;0;2;0;0;11;0;0;10;0;0;0;0;0;16;0;2;13;0;11;0;0;0;0;0;5;0;0;0;0;0;0;0;0;18;0;2;4;0;0;0;0;19;0;0;0;0;0
0;0;0;16;0;0;0;0;8;0;0;0;11;0;0;0;16;0;2;0;0;0;4;0;17;8;9;14;0;0;0;0;0;0;3;0;16;5;0;0;0;0;0;0;1;8;0;0;0;19;0
0;0;0;0;0;0;0;3;0;0;2;19;0;0;0;19;0;0;13;0;0;0;0;0;0;0;9;0;0;11;2;0;0;0;6;0;0;0;9;0;0;0;0;19;13;0;17;0;0;0;0
0;11;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;19;0;0;0;9;15;0;0;0;14;0;0;0;0;0;17;19;0;0;0;0;0;0;0;2
0;0;5;2;7;0;0;0;0;0;3;0;0;0;0;0;0;12;11;4;0;0;0;3;2;0;0;0;0;0;0;5;0;0;3;0;0;1;0;17;0;2;0;0;0;18;0;8;0;0;19
18;0;0;0;19;0;0;0;0;0;0;18;6;12;19;0;19;0;0;0;0;16;3;0;2;12;0;14;9;0;0;19;14;0;18;0;0;18;0;0;0;0;0;0;5;0;4;0;0;12;0
0;0;8;0;0;0;18;0;6;0;11;0;0;0;0;0;1;4;0;17;0;0;2;2;0;16;0;0;0;0;0;0;3;12;8;11;0;1;0;0;0;2;0;0;0;0;0;0;13;7;0
0;14;0;10;0;0;16;0;0;0;0;0;4;0;0;0;0;0;0;8;0;0;0;12;16;0;0;0;0;0;8;0;0;0;0;0;17;0;15;0;0;19;0;0;5;0;10;0;8;6;0
18;0;0;0;0;16;0;0;0;0;0;0;17;0;0;0;0;17;0;9;9;19;0;0;0;0;0;0;0;0;0;0;11;0;0;5;0;0;2;0;0;0;0;0;9;19;6;0;0;0;0
8;16;0;16;0;1;2;0;15;0;0;0;16;13;0;17;18;0;0;14;0;0;0;14;0;0;0;0;18;0;0;0;11;0;0;1;0;0;0;0;5;0;0;16;0;0;4;0;0;6;0
0;0;17;0;0;0;0;16;0;10;14;17;0;0;0;3;0;0;5;0;0;0;0;9;0;0;0;18;0;0;9;0;0;0;5;18;0;0;8;0;0;10;0;17;0;0;6;0;0;2;14
17;0;15;0;8;0;7;18;17;0;6;13;0;0;0;0;0;9;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;7;8;13;0;0;10;0;0;4;3;0;19;0;0
0;11;15;13;0;0;0;0;4;0;0;0;0;0;10;0;0;0;0;0;2;9;0;0;0;8;0;0;9;0;0;0;0;0;0;0;1;0;1;0;8;0;19;0;0;0;0;0;0;5;11
5;17;0;0;0;0;0;0;0;11;0;0;6;13;0;0;16;0;0;0;0;15;5;19;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;12;16;0;0;0;0;0;0;0
7;0;9;0;0;7;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;11;11;0;0;0;0;0;0;0;0;0;8;0;0;8;0;0;0;0;0;18;0;0;0;0
0;0;4;7;0;7;18;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;3;0;0;0;17;12;0;0;12;10;1;0;0;13;0;0
0;0;0;0;0;15;0;0;13;13;12;11;6;1;9;0;0;0;0;3;6;0;3;18;8;0;0;0;5;0;0;11;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;12;0;0
19;0;0;15;0;0;18;7;0;0;0;5;11;0;19;19;0;18;0;0;0;14;0;0;11;0;5;1;18;6;0;0;0;3;0;0;19;11;0;0;0;17;5;0;0;0;9;14;0;0;11
19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;16;0;0;0;0;0;17;0;0;0;0;1;0;0;0;0;19;0;0;8;0;0;0;1;0;0;7;0;0;14;0;0
0;5;12;0;12;0;8;0;0;0;0;19;0;18;17;0;8;0;18;5;0;0;1;18;1;0;0;0;0;7;0;0;8;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;7;14;7
17;0;14;0;15;0;0;0;5;0;0;0;0;0;7;15;0;0;0;0;9;0;0;0;0;15;2;0;8;8;1;0;0;0;0;0;8;0;0;0;0;9;11;0;15;0;0;0;0;0;0
8;0;0;0;13;0;0;0;6;0;0;0;0;0;0;4;0;14;2;0;0;0;17;0;0;0;0;0;0;13;0;0;0;17;0;0;0;0;0;0;8;0;17;0;0;0;9;0;0;6;0
