51
0;2;13;10;0;2;1;6;0;0;16;0;0;9;3;18;10;16;15;2;5;12;1;12;6;14;17;4;0;0;13;0;2;4;6;8;0;0;14;0;15;0;0;3;0;0;0;7;11;3;0
2;0;4;19;19;0;8;0;0;9;19;5;0;15;3;17;15;11;0;15;0;0;16;19;7;0;0;0;10;16;1;18;0;9;3;14;17;15;5;14;0;0;0;12;0;17;3;12;13;19;7
13;4;0;0;14;0;15;10;0;0;13;0;11;0;1;18;13;4;9;11;8;0;9;4;11;6;9;10;17;13;19;7;11;2;15;0;0;10;10;9;18;0;12;15;0;12;6;0;11;2;3
10;19;0;0;12;4;0;7;1;14;1;0;10;0;0;0;8;14;0;0;16;0;0;8;0;0;19;19;19;17;13;7;14;0;0;0;1;3;7;18;1;15;3;0;0;15;17;9;0;0;16
0;19;14;12;0;0;6;15;7;0;16;14;2;0;0;14;0;3;0;0;8;19;0;0;0;12;2;0;16;0;16;13;0;5;16;0;4;4;15;0;13;6;0;2;0;15;12;0;2;0;18
2;0;0;4;0;0;19;0;14;15;8;6;3;0;0;12;2;0;0;0;9;9;0;4;0;7;14;10;1;12;15;5;8;5;0;5;13;6;16;7;10;5;0;18;0;2;17;1;6;16;0
1;8;15;0;6;19;0;12;6;4;0;4;0;19;0;0;11;7;3;0;19;0;14;15;0;6;0;8;1;12;7;15;8;0;0;0;13;0;0;0;3;6;0;0;15;18;2;15;2;13;15
6;0;10;7;15;0;12;0;19;0;12;11;9;0;0;7;13;8;0;0;2;1;1;1;0;11;9;7;0;3;0;4;0;15;2;19;15;11;18;18;2;0;0;0;14;14;14;10;16;9;0
0;0;0;1;7;14;6;19;0;17;0;16;0;7;15;3;0;18;19;0;13;6;3;19;6;14;0;7;0;0;17;7;8;18;5;9;13;18;0;0;12;15;0;6;19;13;0;14;1;15;2
0;9;0;14;0;15;4;0;17;0;17;7;19;0;14;9;0;0;0;6;1;0;5;17;9;9;0;4;0;8;15;19;0;8;0;0;17;6;5;14;2;16;9;0;3;3;18;8;7;14;11
16;19;13;1;16;8;0;12;0;17;0;5;0;9;3;18;10;10;6;12;5;17;6;4;3;7;0;2;0;0;0;4;8;0;7;0;4;2;0;0;0;13;0;0;0;7;16;10;10;18;17
0;5;0;0;14;6;4;11;16;7;5;0;5;3;10;9;0;0;14;0;13;11;9;2;18;18;7;4;3;9;4;6;3;0;17;15;6;17;1;0;1;0;3;3;3;10;0;0;0;17;2
0;0;11;10;2;3;0;9;0;19;0;5;0;0;0;17;17;0;19;7;11;8;0;0;3;7;19;0;0;0;10;10;15;17;0;0;1;0;13;8;18;15;11;10;19;19;3;14;8;6;0
9;15;0;0;0;0;19;0;7;0;9;3;0;0;0;12;17;0;0;14;12;14;2;0;6;1;8;6;14;15;0;1;17;0;5;0;0;14;16;0;10;6;0;1;5;3;1;15;3;0;0
3;3;1;0;0;0;0;0;15;14;3;10;0;0;0;9;9;0;12;7;0;0;3;10;5;3;9;1;17;6;15;0;0;7;0;1;7;19;1;0;9;17;7;0;0;10;0;4;0;3;0
18;17;18;0;14;12;0;7;3;9;18;9;17;12;9;0;2;17;18;0;0;12;0;1;1;12;16;0;18;0;10;0;0;6;16;0;0;14;15;0;18;6;2;9;11;4;0;16;0;0;5
10;15;13;8;0;2;11;13;0;0;10;0;17;17;9;2;0;9;0;4;0;18;1;11;9;10;18;9;8;11;3;18;18;5;7;5;0;5;17;2;0;0;11;11;8;3;16;5;0;2;8
16;11;4;14;3;0;7;8;18;0;10;0;0;0;0;17;9;0;9;7;14;0;9;0;8;0;10;12;11;3;7;6;0;5;14;11;12;14;0;0;12;10;4;0;1;0;4;13;19;0;0
15;0;9;0;0;0;3;0;19;0;6;14;19;0;12;18;0;9;0;15;17;15;2;3;0;17;9;10;0;16;3;1;12;11;6;0;17;8;14;0;19;0;7;6;9;0;0;6;15;16;5
2;15;11;0;0;0;0;0;0;6;12;0;7;14;7;0;4;7;15;0;5;0;3;0;2;0;14;0;0;9;7;9;16;16;0;0;6;7;0;12;10;18;0;4;0;19;11;2;13;19;18
5;0;8;16;8;9;19;2;13;1;5;13;11;12;0;0;0;14;17;5;0;13;19;3;0;10;13;7;3;17;18;3;0;0;7;17;0;0;8;7;9;5;0;7;0;9;3;13;9;1;0
12;0;0;0;19;9;0;1;6;0;17;11;8;14;0;12;18;0;15;0;13;0;3;7;2;11;0;15;14;11;0;13;2;13;0;3;16;8;15;0;18;17;3;13;1;0;9;16;0;0;0
1;16;9;0;0;0;14;1;3;5;6;9;0;2;3;0;1;9;2;3;19;3;0;11;0;8;6;14;0;1;7;0;0;11;0;7;0;0;10;19;15;3;7;0;16;3;16;19;0;7;18
12;19;4;8;0;4;15;1;19;17;4;2;0;0;10;1;11;0;3;0;3;7;11;0;4;6;0;8;15;0;2;0;5;1;15;1;16;12;18;10;0;7;0;18;6;9;18;8;17;9;5
6;7;11;0;0;0;0;0;6;9;3;18;3;6;5;1;9;8;0;2;0;2;0;4;0;0;14;2;17;3;15;15;12;0;0;0;5;6;12;0;3;0;1;4;5;5;14;0;8;18;8
14;0;6;0;12;7;6;11;14;9;7;18;7;1;3;12;10;0;17;0;10;11;8;6;0;0;1;1;8;13;3;19;18;16;13;0;8;15;6;14;0;4;18;0;6;14;17;0;4;3;1
17;0;9;19;2;14;0;9;0;0;0;7;19;8;9;16;18;10;9;14;13;0;6;0;14;1;0;12;19;8;0;12;0;10;18;0;0;15;0;0;16;12;18;16;0;19;0;3;8;0;0
4;0;10;19;0;10;8;7;7;4;2;4;0;6;1;0;9;12;10;0;7;15;14;8;2;1;12;0;19;11;9;1;5;15;10;0;3;4;13;14;1;5;0;0;0;7;14;0;8;0;0
0;10;17;19;16;1;1;0;0;0;0;3;0;14;17;18;8;11;0;0;3;14;0;15;17;8;19;19;0;18;15;11;15;19;7;0;0;7;14;0;0;0;19;12;8;0;11;0;3;15;13
0;16;13;17;0;12;12;3;0;8;0;9;0;15;6;0;11;3;16;9;17;11;1;0;3;13;8;11;18;0;13;0;17;0;0;0;4;19;0;0;0;9;19;13;0;0;8;11;0;15;16
13;1;19;13;16;15;7;0;17;15;0;4;10;0;15;10;3;7;3;7;18;0;7;2;15;3;0;9;15;13;0;14;13;16;2;11;0;15;10;12;5;0;0;10;15;11;9;0;8;0;0
