51
0;17;19;10;5;13;3;4;1;9;10;3;0;4;11;0;15;8;0;8;15;0;2;4;11;9;4;16;13;0;10;14;12;6;18;0;3;0;0;11;9;12;5;10;14;10;0;12;18;16;3
17;0;12;0;13;2;18;16;0;0;0;10;12;13;8;2;8;5;2;2;2;0;10;8;11;11;0;12;17;5;0;16;2;10;14;11;0;13;0;12;18;11;17;5;0;7;0;15;11;5;14
19;12;0;0;5;8;4;3;0;8;0;2;18;5;2;18;0;12;19;15;4;0;9;13;0;8;2;0;2;14;12;16;13;0;17;3;9;0;11;14;0;0;11;0;0;12;3;18;17;4;11
10;0;0;0;7;13;15;0;0;18;18;0;0;1;0;18;18;18;3;8;1;2;18;7;5;14;15;17;8;7;0;6;6;13;6;17;11;7;17;10;16;6;11;0;2;0;0;15;1;9;13
5;13;5;7;0;18;14;0;0;9;19;0;19;19;0;10;15;9;18;16;2;0;13;17;0;8;19;13;4;5;0;0;7;12;15;15;1;19;17;17;19;9;19;17;12;4;13;0;0;14;0
13;2;8;13;18;0;0;7;5;10;15;8;0;19;3;14;12;6;0;14;15;17;4;3;7;14;12;1;9;0;0;0;18;7;3;5;6;5;11;10;0;17;6;2;0;2;10;8;13;19;19
3;18;4;15;14;0;0;6;16;4;0;0;15;18;0;5;14;5;5;0;9;17;9;12;1;0;0;15;1;0;5;8;9;16;0;0;4;15;0;4;11;0;6;6;2;2;6;18;0;0;14
4;16;3;0;0;7;6;0;13;5;1;0;0;19;5;3;16;16;12;7;8;14;16;5;14;16;0;13;9;11;10;9;16;0;6;0;0;10;1;6;8;0;2;14;0;9;0;4;1;12;13
1;0;0;0;0;5;16;13;0;9;0;0;8;13;4;8;4;4;3;2;16;14;17;0;1;1;8;15;13;16;1;4;8;0;1;18;12;13;14;0;9;15;12;3;18;6;18;0;15;18;16
9;0;8;18;9;10;4;5;9;0;18;9;0;6;16;0;0;7;17;9;10;0;19;1;3;4;0;10;7;4;9;13;19;10;0;7;0;0;13;0;0;0;1;14;17;0;0;15;18;2;15
10;0;0;18;19;15;0;1;0;18;0;12;13;15;6;7;2;10;18;18;0;13;14;0;5;12;0;4;4;0;0;15;7;19;4;9;9;0;5;0;16;6;4;0;17;6;11;3;5;1;2
3;10;2;0;0;8;0;0;0;9;12;0;7;9;14;8;10;0;0;0;11;5;13;10;15;3;7;17;2;11;0;17;9;17;17;7;19;0;17;10;16;12;7;17;0;18;14;15;0;7;7
0;12;18;0;19;0;15;0;8;0;13;7;0;7;11;4;5;19;18;17;14;2;19;6;2;10;11;9;4;0;0;0;15;13;9;15;0;7;0;4;0;0;18;19;18;0;2;0;0;0;5
4;13;5;1;19;19;18;19;13;6;15;9;7;0;14;15;4;0;10;3;8;15;10;7;19;0;6;6;16;3;17;19;7;15;8;2;0;17;18;0;4;18;11;12;3;8;2;19;18;0;0
11;8;2;0;0;3;0;5;4;16;6;14;11;14;0;5;11;10;1;4;0;0;16;0;1;7;0;10;1;2;5;15;2;8;11;17;0;5;0;0;14;0;12;4;10;16;18;1;13;15;0
0;2;18;18;10;14;5;3;8;0;7;8;4;15;5;0;1;0;14;13;14;0;7;8;0;14;10;9;14;12;0;1;17;17;9;16;0;18;14;7;14;8;16;0;13;0;17;4;3;7;8
15;8;0;18;15;12;14;16;4;0;2;10;5;4;11;1;0;11;0;0;1;1;17;18;12;4;0;14;16;0;0;2;16;0;3;8;3;14;3;0;1;1;0;1;8;16;4;15;0;15;6
8;5;12;18;9;6;5;16;4;7;10;0;19;0;10;0;11;0;16;7;2;8;11;9;11;2;0;3;16;5;10;17;8;9;6;14;16;1;10;3;5;4;10;3;8;11;12;12;9;16;1
0;2;19;3;18;0;5;12;3;17;18;0;18;10;1;14;0;16;0;2;4;1;11;6;1;3;12;18;0;18;0;6;14;1;0;10;1;11;3;4;12;0;17;17;6;9;0;0;16;0;18
8;2;15;8;16;14;0;7;2;9;18;0;17;3;4;13;0;7;2;0;4;19;10;4;0;6;18;3;15;10;19;0;12;10;0;18;6;6;13;6;0;10;0;3;15;8;13;16;1;0;7
15;2;4;1;2;15;9;8;16;10;0;11;14;8;0;14;1;2;4;4;0;8;2;18;13;3;11;4;9;14;19;0;7;12;8;2;12;18;17;0;12;8;3;7;16;6;1;17;3;0;0
0;0;0;2;0;17;17;14;14;0;13;5;2;15;0;0;1;8;1;19;8;0;13;14;0;10;6;16;0;0;10;5;10;7;18;6;5;7;4;5;0;17;19;0;0;0;4;1;0;13;14
2;10;9;18;13;4;9;16;17;19;14;13;19;10;16;7;17;11;11;10;2;13;0;1;6;4;0;15;9;2;15;15;15;13;5;5;9;12;14;11;2;11;10;19;5;10;0;15;0;3;6
4;8;13;7;17;3;12;5;0;1;0;10;6;7;0;8;18;9;6;4;18;14;1;0;0;9;10;12;5;13;0;4;11;5;0;15;0;13;0;19;0;5;9;2;8;1;15;0;0;16;11
11;11;0;5;0;7;1;14;1;3;5;15;2;19;1;0;12;11;1;0;13;0;6;0;0;2;18;14;8;0;0;12;0;11;2;9;13;1;5;9;9;12;2;17;12;19;17;3;5;5;19
9;11;8;14;8;14;0;16;1;4;12;3;10;0;7;14;4;2;3;6;3;10;4;9;2;0;7;0;15;14;3;3;3;12;7;16;14;17;8;5;12;14;14;3;16;4;1;8;0;10;3
4;0;2;15;19;12;0;0;8;0;0;7;11;6;0;10;0;0;12;18;11;6;0;10;18;7;0;9;14;15;15;10;19;10;3;1;0;0;8;16;13;7;4;15;2;9;7;12;2;0;16
16;12;0;17;13;1;15;13;15;10;4;17;9;6;10;9;14;3;18;3;4;16;15;12;14;0;9;0;17;15;3;14;1;16;11;9;3;15;0;2;0;15;0;6;0;3;8;9;4;4;8
13;17;2;8;4;9;1;9;13;7;4;2;4;16;1;14;16;16;0;15;9;0;9;5;8;15;14;17;0;5;15;0;11;14;0;15;6;0;17;0;12;4;10;7;2;15;0;6;17;15;0
0;5;14;7;5;0;0;11;16;4;0;11;0;3;2;12;0;5;18;10;14;0;2;13;0;14;15;15;5;0;4;14;6;4;18;14;12;19;0;19;9;16;0;10;0;0;3;0;13;2;2
10;0;12;0;0;0;5;10;1;9;0;0;0;17;5;0;0;10;0;19;19;10;15;0;0;3;15;3;15;4;0;0;19;8;11;1;0;10;12;15;16;8;0;15;0;13;16;3;17;11;2
14;16;16;6;0;0;8;9;4;13;15;17;0;19;15;1;2;17;6;0;0;5;15;4;12;3;10;14;0;14;0;0;11;13;18;3;19;9;16;10;18;19;15;13;15;8;12;0;11;0;0
12;2;13;6;7;18;9;16;8;19;7;9;15;7;2;17;16;8;14;12;7;10;15;11;0;3;19;1;11;6;19;11;0;0;10;15;19;10;13;10;10;3;9;19;7;2;6;0;12;13;19
6;10;0;13;12;7;16;0;0;10;19;17;13;15;8;17;0;9;1;10;12;7;13;5;11;12;10;16;14;4;8;13;0;0;0;11;11;13;14;5;9;0;7;14;0;13;15;2;2;17;4
18;14;17;6;15;3;0;6;1;0;4;17;9;8;11;9;3;6;0;0;8;18;5;0;2;7;3;11;0;18;11;18;10;0;0;6;0;5;7;4;12;1;5;18;0;0;15;16;5;13;0
0;11;3;17;15;5;0;0;18;7;9;7;15;2;17;16;8;14;10;18;2;6;5;15;9;16;1;9;15;14;1;3;15;11;6;0;8;0;2;19;11;6;5;12;0;2;4;2;17;19;0
3;0;9;11;1;6;4;0;12;0;9;19;0;0;0;0;3;16;1;6;12;5;9;0;13;14;0;3;6;12;0;19;19;11;0;8;0;15;6;9;19;5;6;17;16;9;11;15;0;8;19
0;13;0;7;19;5;15;10;13;0;0;0;7;17;5;18;14;1;11;6;18;7;12;13;1;17;0;15;0;19;10;9;10;13;5;0;15;0;12;1;8;0;18;0;11;13;14;3;1;10;14
0;0;11;17;17;11;0;1;14;13;5;17;0;18;0;14;3;10;3;13;17;4;14;0;5;8;8;0;17;0;12;16;13;14;7;2;6;12;0;1;0;0;16;18;7;1;0;11;5;13;14
11;12;14;10;17;10;4;6;0;0;0;10;4;0;0;7;0;3;4;6;0;5;11;19;9;5;16;2;0;19;15;10;10;5;4;19;9;1;1;0;3;0;8;10;10;9;14;14;5;17;0
9;18;0;16;19;0;11;8;9;0;16;16;0;4;14;14;1;5;12;0;12;0;2;0;9;12;13;0;12;9;16;18;10;9;12;11;19;8;0;3;0;15;5;9;15;19;0;8;0;7;10
12;11;0;6;9;17;0;0;15;0;6;12;0;18;0;8;1;4;0;10;8;17;11;5;12;14;7;15;4;16;8;19;3;0;1;6;5;0;0;0;15;0;3;17;1;11;16;5;19;12;6
5;17;11;11;19;6;6;2;12;1;4;7;18;11;12;16;0;10;17;0;3;19;10;9;2;14;4;0;10;0;0;15;9;7;5;5;6;18;16;8;5;3;0;12;9;14;1;14;0;17;17
10;5;0;0;17;2;6;14;3;14;0;17;19;12;4;0;1;3;17;3;7;0;19;2;17;3;15;6;7;10;15;13;19;14;18;12;17;0;18;10;9;17;12;0;16;14;1;16;16;6;17
14;0;0;2;12;0;2;0;18;17;17;0;18;3;10;13;8;8;6;15;16;0;5;8;12;16;2;0;2;0;0;15;7;0;0;0;16;11;7;10;15;1;9;16;0;17;17;16;13;19;11
10;7;12;0;4;2;2;9;6;0;6;18;0;8;16;0;16;11;9;8;6;0;10;1;19;4;9;3;15;0;13;8;2;13;0;2;9;13;1;9;19;11;14;14;17;0;3;13;11;15;5
0;0;3;0;13;10;6;0;18;0;11;14;2;2;18;17;4;12;0;13;1;4;0;15;17;1;7;8;0;3;16;12;6;15;15;4;11;14;0;14;0;16;1;1;17;3;0;1;5;3;14
12;15;18;15;0;8;18;4;0;15;3;15;0;19;1;4;15;12;0;16;17;1;15;0;3;8;12;9;6;0;3;0;0;2;16;2;15;3;11;14;8;5;14;16;16;13;1;0;0;7;14
18;11;17;1;0;13;0;1;15;18;5;0;0;18;13;3;0;9;16;1;3;0;0;0;5;0;2;4;17;13;17;11;12;2;5;17;0;1;5;5;0;19;0;16;13;11;5;0;0;8;19
16;5;4;9;14;19;0;12;18;2;1;7;0;0;15;7;15;16;0;0;0;13;3;16;5;10;0;4;15;2;11;0;13;17;13;19;8;10;13;17;7;12;17;6;19;15;3;7;8;0;8
3;14;11;13;0;19;14;13;16;15;2;7;5;0;0;8;6;1;18;7;0;14;6;11;19;3;16;8;0;2;2;0;19;4;0;0;19;14;14;0;10;6;17;17;11;5;14;14;19;8;0
