51
0;14;5;7;0;0;0;0;0;0;0;2;18;0;5;0;7;0;0;14;12;19;0;11;0;0;1;0;15;2;0;0;0;0;0;10;19;0;0;0;0;0;0;0;0;0;3;18;7;0;5
14;0;0;0;11;9;18;12;3;0;0;17;0;0;9;0;0;0;3;0;0;0;12;0;16;13;0;0;18;0;13;14;3;16;0;11;13;3;15;9;0;0;0;13;18;0;0;0;6;13;0
5;0;0;0;0;6;9;0;9;8;16;7;0;15;9;0;0;0;0;16;6;7;0;0;0;0;0;12;2;10;1;15;17;2;2;4;3;0;12;0;0;0;10;16;11;16;0;0;0;0;0
7;0;0;0;12;0;19;17;0;1;2;18;0;0;1;0;8;14;7;0;0;0;17;0;8;7;19;14;0;8;0;11;4;17;4;10;12;4;0;18;0;0;0;16;0;4;17;0;0;0;0
0;11;0;12;0;0;0;5;5;0;0;4;12;11;0;0;10;15;1;16;17;5;0;9;1;0;15;14;5;4;5;0;5;0;0;0;0;0;8;0;5;0;0;4;0;0;12;0;0;6;0
0;9;6;0;0;0;0;0;13;0;0;11;14;0;12;0;17;0;0;15;0;6;5;0;0;0;5;1;0;0;5;14;17;1;6;1;0;16;8;0;0;4;2;0;3;16;0;0;0;0;13
0;18;9;19;0;0;0;0;0;4;0;0;11;0;3;0;0;0;0;0;0;0;10;0;13;0;12;12;5;0;11;0;10;17;0;0;1;6;18;14;0;0;16;0;0;17;5;9;0;2;9
0;12;0;17;5;0;0;0;5;0;0;0;11;2;0;0;9;12;0;0;15;5;0;7;0;0;7;0;5;7;13;7;0;11;0;0;0;6;10;15;9;0;1;10;19;19;0;1;3;3;0
0;3;9;0;5;13;0;5;0;0;0;0;8;0;0;9;5;8;0;0;19;0;0;16;4;0;0;0;2;7;0;7;9;0;1;0;5;13;0;3;0;5;13;0;19;9;11;0;0;2;5
0;0;8;1;0;0;4;0;0;0;0;19;6;6;0;0;0;0;0;15;0;0;4;7;0;0;11;0;0;0;0;1;15;18;0;12;0;0;0;0;3;0;0;0;0;0;0;10;11;0;5
0;0;16;2;0;0;0;0;0;0;0;0;2;0;0;5;0;17;4;0;16;11;10;16;0;0;0;12;0;10;0;1;0;0;0;7;0;0;2;11;4;10;0;0;0;1;0;0;18;0;3
2;17;7;18;4;11;0;0;0;19;0;0;5;0;8;11;4;0;6;10;0;11;14;0;16;0;19;14;0;0;0;0;3;0;0;0;0;8;14;6;0;15;0;0;0;17;0;0;0;6;0
18;0;0;0;12;14;11;11;8;6;2;5;0;16;16;11;15;0;5;2;16;16;17;11;13;5;0;19;0;0;0;0;0;15;0;7;0;0;14;0;0;18;17;0;7;0;0;0;18;6;0
0;0;15;0;11;0;0;2;0;6;0;0;16;0;5;5;0;0;2;8;0;0;0;11;14;0;9;10;1;0;0;7;1;3;0;13;8;0;12;1;1;12;0;0;1;14;0;4;0;16;0
5;9;9;1;0;12;3;0;0;0;0;8;16;5;0;0;4;0;0;0;8;13;0;0;0;0;0;0;0;12;0;6;0;4;0;0;16;1;0;0;0;0;0;5;5;12;0;12;0;3;12
0;0;0;0;0;0;0;0;9;0;5;11;11;5;0;0;0;0;0;2;0;0;0;17;14;0;9;0;0;0;15;0;0;1;0;0;5;0;11;0;0;0;4;2;10;8;9;0;0;1;4
7;0;0;8;10;17;0;9;5;0;0;4;15;0;4;0;0;5;17;19;2;0;0;0;0;10;0;1;1;6;12;0;9;0;4;8;0;0;0;0;0;9;0;15;14;13;1;0;18;0;0
0;0;0;14;15;0;0;12;8;0;17;0;0;0;0;0;5;0;15;11;19;17;0;0;19;19;2;1;0;1;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;10;0;18
0;3;0;7;1;0;0;0;0;0;4;6;5;2;0;0;17;15;0;0;19;7;0;0;11;14;9;0;14;19;6;8;0;0;0;11;0;5;0;11;0;0;2;0;7;0;17;13;0;2;0
