51
0;0;0;8;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;19;0;3;7;0;0;18;0;0;5;0;0;0;8;0;6;0;0;0;0;0;0;0;3;0;0;0;0;0;4
0;0;2;0;0;0;0;0;0;0;0;0;0;0;7;0;9;0;19;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;8;0;0;0;0;0;0;0;13;0;0
0;2;0;0;0;6;12;0;0;3;4;0;0;0;0;0;14;0;11;0;8;0;0;0;0;0;0;4;0;6;0;0;1;0;0;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5
8;0;0;0;0;0;0;4;0;1;0;0;0;0;0;13;11;0;0;0;0;0;0;0;18;10;0;0;2;3;8;3;0;8;15;0;0;0;0;0;1;0;0;0;16;0;0;0;7;0;0
0;0;0;0;0;0;0;7;0;0;13;0;0;7;0;0;0;0;0;16;0;11;0;0;0;0;14;13;19;0;0;12;1;17;1;16;14;0;0;1;0;0;0;0;16;0;0;0;0;0;10
15;0;6;0;0;0;0;0;0;0;0;0;19;5;6;0;0;12;0;0;0;0;7;0;0;0;0;0;13;0;11;14;0;5;0;0;0;3;0;0;0;10;17;0;0;0;0;0;0;1;8
0;0;12;0;0;0;0;8;4;0;0;9;0;0;0;0;0;0;0;0;0;9;6;5;0;0;0;0;17;0;0;7;0;12;9;19;0;5;1;0;0;0;0;0;0;0;11;0;0;0;0
0;0;0;4;7;0;8;0;15;0;0;0;10;0;1;0;0;0;0;5;0;0;0;0;0;0;13;16;0;16;0;0;11;0;0;0;7;8;0;0;0;4;12;9;6;0;0;0;0;19;0
0;0;0;0;0;0;4;15;0;18;7;0;0;6;0;0;0;1;0;0;0;11;6;18;8;0;0;0;0;0;0;0;0;0;9;16;7;0;0;4;0;4;0;0;15;0;0;0;0;0;0
0;0;3;1;0;0;0;0;18;0;0;0;13;0;0;0;0;10;0;2;6;0;0;0;2;7;0;0;0;0;6;15;0;0;0;0;0;13;17;0;0;0;6;0;9;0;8;0;0;15;0
0;0;4;0;13;0;0;0;7;0;0;10;0;19;12;0;5;18;0;0;16;16;7;5;7;0;0;9;3;0;0;0;0;8;5;0;0;0;10;0;7;0;0;18;17;0;0;10;9;0;0
0;0;0;0;0;0;9;0;0;0;10;0;0;0;13;0;0;11;0;0;0;0;0;0;0;5;0;0;0;0;0;19;0;7;12;0;0;0;15;0;14;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;19;0;10;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;4;0;10;0;0;0;5;0;0;0;0;17;0;3;14;0;0;0;0;0;5;10;0
0;0;0;0;7;5;0;0;6;0;19;0;0;0;0;19;12;0;0;15;0;3;0;0;8;0;8;14;11;0;3;0;8;0;0;0;0;0;18;0;13;15;2;0;6;0;0;0;0;10;19
0;7;0;0;0;6;0;1;0;0;12;13;0;0;0;10;10;0;9;0;7;0;0;7;0;0;18;6;0;19;0;0;0;0;0;13;0;0;18;0;11;0;8;0;0;4;2;17;0;6;16
0;0;0;13;0;0;0;0;0;0;0;0;0;19;10;0;0;9;5;0;0;0;19;3;12;0;0;0;0;0;0;0;8;0;0;0;19;0;0;0;0;0;0;0;0;0;0;1;0;0;0
0;9;14;11;0;0;0;0;0;0;5;0;0;12;10;0;0;0;0;9;0;17;5;0;4;0;0;0;0;6;0;0;0;0;0;7;0;0;0;0;0;0;0;10;0;14;0;0;0;0;0
0;0;0;0;0;12;0;0;1;10;18;11;0;0;0;9;0;0;0;0;14;0;4;2;0;19;7;13;12;0;0;2;0;0;6;12;0;8;13;0;0;12;0;0;3;0;0;0;0;0;0
0;19;11;0;0;0;0;0;0;0;0;0;0;0;9;5;0;0;0;1;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;1;0;19;0;15;0;0;0;0;0;0;0;0;0;0;0
