51
0;16;9;11;1;11;13;9;8;10;19;8;5;15;9;4;14;2;19;13;19;5;6;11;9;1;3;5;2;16;17;3;2;15;3;5;8;7;3;16;9;18;13;5;19;13;18;14;17;1;9
16;0;13;12;10;18;3;5;13;1;6;16;1;15;7;4;15;8;9;12;9;16;9;15;15;14;8;6;8;11;15;16;10;17;14;2;14;2;16;1;2;6;2;10;16;3;15;15;14;7;7
9;13;0;4;5;9;15;13;11;3;11;15;9;16;10;6;5;2;4;2;3;8;8;15;16;1;14;6;2;14;13;11;16;10;4;19;1;2;12;14;3;14;8;13;11;2;15;14;8;9;11
11;12;4;0;2;19;6;4;16;18;16;19;3;5;12;10;15;4;3;13;17;8;2;7;9;6;4;6;6;3;18;7;18;10;11;3;14;12;16;4;7;4;2;7;7;5;3;13;17;10;1
1;10;5;2;0;4;16;15;19;10;15;1;19;16;16;14;6;2;6;7;5;19;6;19;6;12;7;1;14;14;1;1;18;14;7;1;16;2;17;18;17;14;8;10;18;13;16;7;1;5;6
11;18;9;19;4;0;10;15;18;16;9;6;14;1;1;17;17;7;4;3;14;8;9;6;19;5;2;6;19;7;6;10;5;10;12;11;6;19;11;16;18;16;13;15;2;11;6;3;19;13;12
13;3;15;6;16;10;0;15;4;9;5;4;2;6;15;13;14;14;16;9;18;18;15;3;14;1;10;6;10;11;15;18;8;9;1;16;6;11;8;13;5;11;18;3;3;15;17;1;5;3;1
9;5;13;4;15;15;15;0;16;8;6;10;9;19;10;13;13;1;12;11;19;11;12;13;1;17;9;15;7;4;8;2;7;15;1;13;2;10;6;4;13;18;1;11;3;13;1;8;17;13;9
8;13;11;16;19;18;4;16;0;9;10;11;16;5;7;4;8;13;9;17;18;9;6;9;10;11;17;17;3;19;19;18;17;2;14;10;19;5;15;6;19;10;2;6;7;14;2;18;1;10;11
10;1;3;18;10;16;9;8;9;0;18;2;7;3;12;6;16;8;6;7;10;15;5;1;1;17;13;17;9;19;7;11;16;11;8;3;9;12;9;7;17;17;5;4;13;11;1;8;16;14;5
19;6;11;16;15;9;5;6;10;18;0;14;7;18;1;6;5;7;8;5;15;1;9;1;6;2;2;12;9;7;3;6;3;2;8;3;6;18;16;7;1;1;5;1;6;12;16;9;18;12;14
8;16;15;19;1;6;4;10;11;2;14;0;3;17;1;11;19;7;15;1;3;11;7;7;1;14;6;2;5;18;19;8;6;16;13;16;15;7;15;18;11;13;8;12;5;15;10;5;8;1;14
5;1;9;3;19;14;2;9;16;7;7;3;0;17;17;11;14;10;15;10;17;6;4;18;5;1;8;5;11;3;2;3;8;3;15;11;11;8;4;6;5;5;12;13;7;9;18;17;16;13;3
15;15;16;5;16;1;6;19;5;3;18;17;17;0;18;6;6;3;9;18;16;6;7;4;13;19;9;15;8;13;15;13;3;14;4;3;18;5;16;8;19;5;14;9;4;17;19;5;9;8;15
9;7;10;12;16;1;15;10;7;12;1;1;17;18;0;6;1;4;16;5;11;9;9;7;19;9;7;12;17;7;10;14;8;5;3;6;16;16;7;5;5;7;19;16;14;6;13;17;11;18;2
4;4;6;10;14;17;13;13;4;6;6;11;11;6;6;0;9;15;12;2;6;11;15;10;19;2;13;7;3;10;10;11;4;17;10;4;17;7;9;14;15;11;4;11;9;8;11;12;2;12;8
14;15;5;15;6;17;14;13;8;16;5;19;14;6;1;9;0;18;7;8;12;16;7;9;2;9;6;14;19;8;15;19;19;10;10;15;11;15;2;8;2;17;3;12;7;17;3;17;12;7;5
2;8;2;4;2;7;14;1;13;8;7;7;10;3;4;15;18;0;9;19;19;8;15;7;9;2;2;13;5;11;18;19;7;8;13;11;19;17;3;18;6;14;3;6;9;17;14;10;11;10;5
19;9;4;3;6;4;16;12;9;6;8;15;15;9;16;12;7;9;0;16;6;10;6;9;9;9;6;13;9;16;14;5;15;4;6;12;18;5;12;2;11;13;16;6;19;10;6;9;4;3;10
13;12;2;13;7;3;9;11;17;7;5;1;10;18;5;2;8;19;16;0;19;2;16;9;4;12;4;2;1;19;12;3;6;11;6;19;15;13;5;3;19;10;11;5;13;9;3;18;2;4;6
19;9;3;17;5;14;18;19;18;10;15;3;17;16;11;6;12;19;6;19;0;17;6;10;9;9;11;4;7;11;19;5;2;13;5;14;5;17;13;11;7;19;17;9;15;2;12;1;18;8;4
5;16;8;8;19;8;18;11;9;15;1;11;6;6;9;11;16;8;10;2;17;0;2;16;18;2;10;15;18;11;19;17;11;18;5;3;13;18;6;1;9;16;12;8;5;15;11;7;6;3;19
6;9;8;2;6;9;15;12;6;5;9;7;4;7;9;15;7;15;6;16;6;2;0;8;4;15;6;5;11;5;5;19;3;11;2;5;6;6;18;17;18;3;6;16;9;12;4;7;10;4;9
11;15;15;7;19;6;3;13;9;1;1;7;18;4;7;10;9;7;9;9;10;16;8;0;18;16;14;16;14;16;12;17;15;1;16;10;15;8;17;8;3;17;19;9;7;1;1;14;16;19;5
9;15;16;9;6;19;14;1;10;1;6;1;5;13;19;19;2;9;9;4;9;18;4;18;0;11;15;17;2;4;14;19;6;7;1;19;16;9;9;1;14;4;16;1;14;7;3;11;16;9;12
1;14;1;6;12;5;1;17;11;17;2;14;1;19;9;2;9;2;9;12;9;2;15;16;11;0;13;17;9;2;15;10;11;8;2;11;10;19;4;1;1;15;15;18;6;8;18;19;5;2;16
3;8;14;4;7;2;10;9;17;13;2;6;8;9;7;13;6;2;6;4;11;10;6;14;15;13;0;8;11;9;13;9;12;16;19;3;14;13;17;17;9;4;16;9;14;17;13;4;9;8;10
5;6;6;6;1;6;6;15;17;17;12;2;5;15;12;7;14;13;13;2;4;15;5;16;17;17;8;0;8;11;3;10;8;6;15;15;18;2;3;1;9;1;13;14;10;10;17;7;7;17;11
2;8;2;6;14;19;10;7;3;9;9;5;11;8;17;3;19;5;9;1;7;18;11;14;2;9;11;8;0;10;13;10;18;7;13;11;6;6;4;11;16;6;17;19;6;6;10;1;19;10;11
16;11;14;3;14;7;11;4;19;19;7;18;3;13;7;10;8;11;16;19;11;11;5;16;4;2;9;11;10;0;1;7;9;12;3;9;7;19;13;8;1;10;8;13;5;10;3;15;19;14;1
17;15;13;18;1;6;15;8;19;7;3;19;2;15;10;10;15;18;14;12;19;19;5;12;14;15;13;3;13;1;0;16;16;19;19;16;17;5;9;6;13;10;15;5;17;9;18;5;1;17;13
3;16;11;7;1;10;18;2;18;11;6;8;3;13;14;11;19;19;5;3;5;17;19;17;19;10;9;10;10;7;16;0;13;12;3;17;5;8;16;4;11;16;4;13;1;17;8;15;6;15;12
2;10;16;18;18;5;8;7;17;16;3;6;8;3;8;4;19;7;15;6;2;11;3;15;6;11;12;8;18;9;16;13;0;14;5;6;16;3;7;17;16;14;3;9;14;17;6;19;6;2;14
15;17;10;10;14;10;9;15;2;11;2;16;3;14;5;17;10;8;4;11;13;18;11;1;7;8;16;6;7;12;19;12;14;0;10;4;9;7;13;5;13;8;10;2;15;7;7;12;6;6;1
3;14;4;11;7;12;1;1;14;8;8;13;15;4;3;10;10;13;6;6;5;5;2;16;1;2;19;15;13;3;19;3;5;10;0;11;11;8;1;17;3;4;19;19;10;1;16;15;15;19;19
5;2;19;3;1;11;16;13;10;3;3;16;11;3;6;4;15;11;12;19;14;3;5;10;19;11;3;15;11;9;16;17;6;4;11;0;14;12;4;17;19;10;10;7;14;1;17;1;3;2;16
8;14;1;14;16;6;6;2;19;9;6;15;11;18;16;17;11;19;18;15;5;13;6;15;16;10;14;18;6;7;17;5;16;9;11;14;0;8;3;19;14;16;15;19;15;1;16;14;13;3;14
7;2;2;12;2;19;11;10;5;12;18;7;8;5;16;7;15;17;5;13;17;18;6;8;9;19;13;2;6;19;5;8;3;7;8;12;8;0;12;17;7;9;8;5;4;9;4;9;17;2;5
3;16;12;16;17;11;8;6;15;9;16;15;4;16;7;9;2;3;12;5;13;6;18;17;9;4;17;3;4;13;9;16;7;13;1;4;3;12;0;13;5;8;7;18;19;11;3;10;3;4;1
16;1;14;4;18;16;13;4;6;7;7;18;6;8;5;14;8;18;2;3;11;1;17;8;1;1;17;1;11;8;6;4;17;5;17;17;19;17;13;0;13;8;7;17;6;19;11;19;16;6;14
9;2;3;7;17;18;5;13;19;17;1;11;5;19;5;15;2;6;11;19;7;9;18;3;14;1;9;9;16;1;13;11;16;13;3;19;14;7;5;13;0;3;10;10;11;17;13;2;17;13;2
18;6;14;4;14;16;11;18;10;17;1;13;5;5;7;11;17;14;13;10;19;16;3;17;4;15;4;1;6;10;10;16;14;8;4;10;16;9;8;8;3;0;5;3;2;5;18;13;7;16;8
13;2;8;2;8;13;18;1;2;5;5;8;12;14;19;4;3;3;16;11;17;12;6;19;16;15;16;13;17;8;15;4;3;10;19;10;15;8;7;7;10;5;0;5;7;7;4;19;19;6;8
5;10;13;7;10;15;3;11;6;4;1;12;13;9;16;11;12;6;6;5;9;8;16;9;1;18;9;14;19;13;5;13;9;2;19;7;19;5;18;17;10;3;5;0;19;11;1;19;15;17;12
19;16;11;7;18;2;3;3;7;13;6;5;7;4;14;9;7;9;19;13;15;5;9;7;14;6;14;10;6;5;17;1;14;15;10;14;15;4;19;6;11;2;7;19;0;9;9;9;19;6;2
13;3;2;5;13;11;15;13;14;11;12;15;9;17;6;8;17;17;10;9;2;15;12;1;7;8;17;10;6;10;9;17;17;7;1;1;1;9;11;19;17;5;7;11;9;0;18;4;6;7;19
18;15;15;3;16;6;17;1;2;1;16;10;18;19;13;11;3;14;6;3;12;11;4;1;3;18;13;17;10;3;18;8;6;7;16;17;16;4;3;11;13;18;4;1;9;18;0;15;11;8;3
14;15;14;13;7;3;1;8;18;8;9;5;17;5;17;12;17;10;9;18;1;7;7;14;11;19;4;7;1;15;5;15;19;12;15;1;14;9;10;19;2;13;19;19;9;4;15;0;12;9;17
17;14;8;17;1;19;5;17;1;16;18;8;16;9;11;2;12;11;4;2;18;6;10;16;16;5;9;7;19;19;1;6;6;6;15;3;13;17;3;16;17;7;19;15;19;6;11;12;0;12;10
1;7;9;10;5;13;3;13;10;14;12;1;13;8;18;12;7;10;3;4;8;3;4;19;9;2;8;17;10;14;17;15;2;6;19;2;3;2;4;6;13;16;6;17;6;7;8;9;12;0;17
9;7;11;1;6;12;1;9;11;5;14;14;3;15;2;8;5;5;10;6;4;19;9;5;12;16;10;11;11;1;13;12;14;1;19;16;14;5;1;14;2;8;8;12;2;19;3;17;10;17;0
