51
0;18;0;3;3;13;0;15;0;11;12;13;0;13;19;17;9;13;17;1;0;12;0;0;5;0;0;16;8;0;8;0;15;19;0;0;5;7;18;17;12;7;0;4;0;0;19;0;0;0;9
18;0;0;0;10;11;11;18;16;7;0;0;0;5;9;5;0;12;5;0;5;0;0;8;15;0;0;10;0;18;6;17;17;12;0;19;17;0;0;0;15;1;6;0;6;13;17;0;0;2;0
0;0;0;15;11;4;0;18;0;1;5;15;7;17;0;10;2;13;18;9;15;6;10;0;11;17;3;7;2;18;9;4;12;9;0;0;18;11;0;1;0;4;6;0;1;0;0;0;0;8;0
3;0;15;0;19;0;0;9;6;13;2;17;0;10;13;0;18;16;18;12;0;0;3;4;15;12;13;0;3;8;2;11;4;15;17;0;16;0;10;8;14;2;0;13;0;7;7;4;10;13;0
3;10;11;19;0;14;0;2;0;15;5;0;6;11;9;5;7;13;15;5;0;16;0;1;18;9;19;14;14;14;0;0;0;2;10;7;18;7;2;3;0;2;16;18;10;2;9;0;0;15;10
13;11;4;0;14;0;7;0;0;6;13;16;9;12;8;0;0;10;15;7;15;7;5;0;16;9;0;11;0;0;6;0;0;7;0;16;6;3;12;0;0;0;11;10;16;9;15;0;13;2;4
0;11;0;0;0;7;0;13;0;0;13;8;0;16;11;16;19;12;0;0;3;16;16;0;5;1;9;12;0;8;8;3;0;11;4;3;12;13;0;16;0;0;7;4;15;19;0;19;11;17;0
15;18;18;9;2;0;13;0;8;0;6;4;0;0;16;0;0;13;1;14;2;19;0;18;13;1;0;19;4;0;0;10;11;16;4;19;0;2;1;0;8;0;3;9;0;16;0;13;18;16;14
0;16;0;6;0;0;0;8;0;10;17;0;11;0;3;16;9;7;4;0;13;10;15;16;3;2;19;17;19;3;8;18;5;19;13;0;11;0;13;12;0;14;0;0;0;0;12;19;13;17;0
11;7;1;13;15;6;0;0;10;0;0;5;0;6;0;14;18;10;0;0;15;4;1;0;8;0;15;19;0;16;1;17;0;0;18;19;6;0;13;0;5;16;17;0;3;11;12;0;17;14;1
12;0;5;2;5;13;13;6;17;0;0;0;13;9;5;0;0;0;0;19;8;18;8;14;0;11;16;0;7;0;11;0;19;7;0;15;0;3;13;11;3;3;4;0;4;0;13;18;12;0;16
13;0;15;17;0;16;8;4;0;5;0;0;19;8;0;0;0;11;0;1;2;15;9;0;14;11;13;0;0;10;9;4;0;0;16;8;5;2;7;19;13;12;15;1;9;4;12;16;9;7;3
